0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.0,0.0,0.0,-0.044722557067871094,-0.05942094326019287,0.01983622860700507,-0.04188793897628784,-0.12832820415496826,0.005000890964424798,-0.0014265179634094238,-0.18738535046577454,-0.019328400226527265,0.01772075891494751,-0.23718154430389404,-0.036856580259495786,-0.11392158269882202,-0.17039495706558228,-0.03346894282310586,-0.051473408937454224,-0.2449738085269928,-0.07069851058929544,-0.03273698687553406,-0.2867558002471924,-0.08324009525983911,-0.023387789726257324,-0.32396170496940613,-0.08699649173229318,-0.08815744519233704,-0.16210991144180298,-0.061187814654999784,0.07245057821273804,-0.21423795819282532,-0.09197379249542337,0.16614055633544922,-0.23657384514808655,-0.08975758004396539,0.2328466773033142,-0.2559751570224762,-0.08743369180172067,-0.04386264085769653,-0.15014952421188354,-0.08741683113782983,0.11968755722045898,-0.16385143995285034,-0.11039512205331903,0.10984766483306885,-0.13016468286514282,-0.08452301073282342,0.08263158798217773,-0.10922610759735107,-0.06222931269019227,0.017763495445251465,-0.13625913858413696,-0.1145676185509501,0.14499115943908691,-0.14048510789871216,-0.11329825568407159,0.13184452056884766,-0.11288386583328247,-0.08755413788765054,0.10243195295333862,-0.09865790605545044,-0.06676148224084955,H
0.0,0.0,0.0,-0.025614112615585327,-0.06197929382324219,0.012417915736250507,-0.026821225881576538,-0.12993189692497253,-0.005486138637252225,0.0017215609550476074,-0.18600362539291382,-0.03193287412364043,0.008507847785949707,-0.23448264598846436,-0.05084262649256743,-0.11156797409057617,-0.168798565864563,-0.04097035015661277,-0.056935131549835205,-0.2411937713623047,-0.08740356798011817,-0.04064860939979553,-0.2826583683490753,-0.10689175362426795,-0.032636016607284546,-0.31955206394195557,-0.11607695604402579,-0.09631508588790894,-0.15826964378356934,-0.06904180581409491,0.05980563163757324,-0.21137240529060364,-0.11520518596012153,0.15664494037628174,-0.23408415913581848,-0.11958685005743064,0.22802120447158813,-0.2537885308265686,-0.11947462196189917,-0.059837013483047485,-0.14316341280937195,-0.09655523533660926,0.11012846231460571,-0.16161152720451355,-0.13504051650602378,0.10487961769104004,-0.12931734323501587,-0.10971646989423789,0.07755482196807861,-0.10970115661621094,-0.08410772169668235,-0.005497634410858154,-0.12545564770698547,-0.1255410262449459,0.13092654943466187,-0.13353568315505981,-0.13728752220708884,0.12136012315750122,-0.10823094844818115,-0.11348490650493659,0.09103935956954956,-0.09552210569381714,-0.091859544168301,H
0.0,0.0,0.0,0.05820554494857788,-0.05855315923690796,-0.0267704912340605,0.04747051000595093,-0.12465059757232666,-0.04323924713492033,0.008199036121368408,-0.16735541820526123,-0.06416344278216002,-0.011108696460723877,-0.20721650123596191,-0.07811724030136702,-0.05441555380821228,-0.1596621870994568,-0.038877796462770675,-0.06642580032348633,-0.21881812810897827,-0.09399354093432066,-0.0883888304233551,-0.25599345564842224,-0.12225506835341093,-0.1118784248828888,-0.2902325987815857,-0.13624632739185927,-0.11263397336006165,-0.14697813987731934,-0.05370061480164168,-0.03181859850883484,-0.18039503693580627,-0.11846384041666624,0.031805574893951416,-0.20155781507492065,-0.13618460678219435,0.07927846908569336,-0.22152003645896912,-0.13753182076573012,-0.15580925345420837,-0.12712234258651733,-0.07496837907194731,-0.020759224891662598,-0.12794679403305054,-0.15578724824547407,0.014867603778839111,-0.08420640230178833,-0.14989494167923567,0.021404623985290527,-0.056884944438934326,-0.12098984800934431,-0.17722320556640625,-0.1012519896030426,-0.09953634076475737,-0.05025279521942139,-0.10110479593276978,-0.15209342919945357,-0.018740832805633545,-0.07147061824798584,-0.14409788333534834,-0.023720502853393555,-0.052754998207092285,-0.12274383389114973,H
0.0,0.0,0.0,0.014502942562103271,-0.04931086301803589,-0.08587379129272676,0.02905172109603882,-0.11322876811027527,-0.07734681041580416,0.033779799938201904,-0.1646372377872467,-0.052074314371168384,0.01811349391937256,-0.19969332218170166,-0.023390573725521335,0.11226236820220947,-0.1495005190372467,0.009185799121439686,0.06714779138565063,-0.21747690439224243,0.0017187821944730786,0.029733479022979736,-0.25694969296455383,-0.0135274280760882,0.0005720257759094238,-0.28556543588638306,-0.020840519383966694,0.061503708362579346,-0.13715118169784546,0.04925985886114859,-0.027256518602371216,-0.18192854523658752,0.029120954408824673,-0.10422417521476746,-0.20108026266098022,-0.008806981422424087,-0.16795215010643005,-0.21047300100326538,-0.024068747923195133,0.011240839958190918,-0.11929205060005188,0.07821072517293715,-0.07208758592605591,-0.13705042004585266,0.02880111029702448,-0.09380191564559937,-0.10609441995620728,-0.026903686389744053,-0.08629113435745239,-0.0818602442741394,-0.044113827214061985,-0.032369017601013184,-0.09988030791282654,0.10319397477763914,-0.1026107668876648,-0.11649203300476074,0.05168277649539732,-0.11127793788909912,-0.09354394674301147,0.019896520956933728,-0.09547138214111328,-0.0722002387046814,0.014677970394075146,H
0.0,0.0,0.0,-0.02352970838546753,-0.03347665071487427,-0.13433940071359984,-0.01772385835647583,-0.0931617021560669,-0.15043129879728667,-0.005239963531494141,-0.14090672135353088,-0.13155602771536223,3.063678741455078e-05,-0.1798221468925476,-0.10452229637400023,0.12879294157028198,-0.1212376058101654,-0.08699505883947722,0.08137297630310059,-0.19706913828849792,-0.10079264748588912,0.04453784227371216,-0.24109214544296265,-0.11417308557525985,0.026237964630126953,-0.2714603543281555,-0.12205966669813506,0.10495257377624512,-0.11801990866661072,-0.016133285274065656,-0.00543057918548584,-0.16354244947433472,-0.042645164911903066,-0.0967913269996643,-0.16430166363716125,-0.06870292234913222,-0.15830236673355103,-0.15589672327041626,-0.07573596495882384,0.06846368312835693,-0.11516156792640686,0.04428671192630418,-0.04056885838508606,-0.14260408282279968,0.0036372184685546927,-0.10055780410766602,-0.1246008574962616,-0.03743146840230338,-0.1192079484462738,-0.1111951470375061,-0.04946733746425025,0.03502422571182251,-0.10999926924705505,0.09611782323821672,-0.05581936240196228,-0.12783187627792358,0.05286303799852021,-0.08317434787750244,-0.11104753613471985,0.022440523694001513,-0.08681419491767883,-0.09529942274093628,0.015636359194957095,H
0.0,0.0,0.0,-0.04675477743148804,-0.034036993980407715,-0.12410131246781475,-0.03762882947921753,-0.09332442283630371,-0.1499423250648988,-0.014569699764251709,-0.14388754963874817,-0.14414245040154583,-0.01361006498336792,-0.1827346384525299,-0.13488803953862316,0.10620850324630737,-0.11925143003463745,-0.10952075720763332,0.06637877225875854,-0.1955854296684265,-0.13055448384022839,0.03460735082626343,-0.23947679996490479,-0.14574143440461285,0.018596172332763672,-0.27100855112075806,-0.15601006300187237,0.11967098712921143,-0.11877855658531189,-0.04432133362627155,-0.004166781902313232,-0.16810891032218933,-0.07765444518065578,-0.11013400554656982,-0.1774369776248932,-0.09886110723948605,-0.1815691888332367,-0.17591285705566406,-0.10612867922520763,0.10429304838180542,-0.11795124411582947,0.01385428327137106,-0.012317240238189697,-0.15561991930007935,-0.02917023711836464,-0.09729883074760437,-0.1567693054676056,-0.05898195655083782,-0.1463685929775238,-0.15455761551856995,-0.06732401401734478,0.08056676387786865,-0.11424174904823303,0.06472352742218845,-0.009408771991729736,-0.13814929127693176,0.023044886430739098,-0.0633159875869751,-0.13682875037193298,-0.0002445201831733357,-0.1026017963886261,-0.1327817142009735,-0.0049062707554412555,H
0.0,0.0,0.0,-0.04994004964828491,-0.03723263740539551,-0.12788977669822543,-0.03863072395324707,-0.09968164563179016,-0.14425056623565524,-0.01534360647201538,-0.1506148874759674,-0.12624710249053805,-0.01782095432281494,-0.18886840343475342,-0.10371761219846576,0.10286682844161987,-0.1225401759147644,-0.09281657832013934,0.06748586893081665,-0.19883599877357483,-0.09776026206361621,0.03240466117858887,-0.24164533615112305,-0.10350258099185794,0.015766799449920654,-0.2718050479888916,-0.1075554435168442,0.11228436231613159,-0.11720234155654907,-0.01779798241602748,-0.0050217509269714355,-0.16315484046936035,-0.04005793677913516,-0.10964912176132202,-0.16498947143554688,-0.06086627962338298,-0.18087196350097656,-0.15815505385398865,-0.0665984620367226,0.09556323289871216,-0.11313045024871826,0.0500811542357269,-0.016961395740509033,-0.14652955532073975,0.015248836853629655,-0.09954097867012024,-0.1380540132522583,-0.02177521968530982,-0.1436675786972046,-0.1295446753501892,-0.033801654449575835,0.07562172412872314,-0.10962855815887451,0.11106990081918866,-0.013644695281982422,-0.1318061649799347,0.07352153761041791,-0.06886065006256104,-0.12543290853500366,0.045278644093400544,-0.10540127754211426,-0.11716407537460327,0.03790275556696088,H
0.0,0.0,0.0,-0.047559380531311035,-0.034207165241241455,-0.13532293483308422,-0.03932827711105347,-0.0944298505783081,-0.15223007544568645,-0.014078915119171143,-0.14336585998535156,-0.13290686055711376,-0.004476428031921387,-0.18259379267692566,-0.10697536065868007,0.09768635034561157,-0.11277338862419128,-0.11067613109639751,0.06588560342788696,-0.18970295786857605,-0.1245749805837022,0.037426531314849854,-0.23191654682159424,-0.1321227614550935,0.02490299940109253,-0.2660138010978699,-0.13699991151383983,0.09653151035308838,-0.1113801896572113,-0.03466911136797535,-0.016837716102600098,-0.16100043058395386,-0.06603342935136425,-0.11914628744125366,-0.1657295525074005,-0.08730227395585644,-0.19051846861839294,-0.1617814600467682,-0.09202637418798076,0.07475483417510986,-0.11080905795097351,0.03365069359847439,-0.026308715343475342,-0.1345859169960022,-0.009101023782704942,-0.08191758394241333,-0.11125975847244263,-0.04252054810217487,-0.10172826051712036,-0.09428203105926514,-0.050542595681463354,0.05293077230453491,-0.10922688245773315,0.09410856023737324,-0.03809744119644165,-0.12047162652015686,0.04750655323573483,-0.06951409578323364,-0.10146093368530273,0.017977369132722743,-0.07969993352890015,-0.08502447605133057,0.011694443526948817,H
0.0,0.0,0.0,-0.04101592302322388,-0.03630077838897705,-0.12352699493180808,-0.034463584423065186,-0.09675520658493042,-0.13874703352462348,-0.008388340473175049,-0.14500969648361206,-0.12098590736400183,-8.845329284667969e-05,-0.1822056770324707,-0.09632332329761084,0.10696858167648315,-0.11605271697044373,-0.0943523616076618,0.075572669506073,-0.1925283670425415,-0.10690463786136206,0.04391002655029297,-0.2358246147632599,-0.11700652246486243,0.03002709150314331,-0.2687239646911621,-0.12387027298223074,0.10619020462036133,-0.11232742667198181,-0.024205337140074334,-0.005673706531524658,-0.15939363837242126,-0.05266138990532454,-0.10292470455169678,-0.15923574566841125,-0.0736222088814884,-0.1688387095928192,-0.1503446102142334,-0.07792139505158957,0.08373445272445679,-0.10980501770973206,0.03914563278544847,-0.021154284477233887,-0.13585013151168823,0.0027793700794518372,-0.07799401879310608,-0.11407601833343506,-0.025537627610674463,-0.09941381216049194,-0.09582710266113281,-0.030764407339802347,0.060158491134643555,-0.10691076517105103,0.0949655875085682,-0.03180211782455444,-0.12462940812110901,0.0549771628795952,-0.06610846519470215,-0.10998421907424927,0.03169786478269998,-0.07887890934944153,-0.09454464912414551,0.02980313557077352,H
0.0,0.0,0.0,-0.03485310077667236,-0.03354811668395996,-0.13601758340308834,-0.024165213108062744,-0.09275883436203003,-0.14472619453380275,-0.0036624670028686523,-0.13693463802337646,-0.11378933498571087,0.011895418167114258,-0.17506444454193115,-0.07499457905004192,0.11317360401153564,-0.11052703857421875,-0.11395664522359539,0.08009231090545654,-0.18299713730812073,-0.13359867790649105,0.054676175117492676,-0.2267022728919983,-0.14851302662799526,0.039083898067474365,-0.26061907410621643,-0.15666527310321499,0.0957556962966919,-0.10806477069854736,-0.03690340379188228,-0.0053560733795166016,-0.16171035170555115,-0.057257410231329686,-0.09845110774040222,-0.1799388825893402,-0.07634887108514476,-0.16949021816253662,-0.1876419186592102,-0.08320130417058635,0.06740987300872803,-0.10682544112205505,0.03064930429746937,-0.024614453315734863,-0.13065436482429504,-0.004422642848737723,-0.07076215744018555,-0.10287526249885559,-0.04037646213481594,-0.07480412721633911,-0.08443108201026917,-0.05285784983942676,0.04207766056060791,-0.10547181963920593,0.08985403915932011,-0.04436677694320679,-0.11714720726013184,0.04483298575570416,-0.06709504127502441,-0.09544223546981812,0.012971527781985515,-0.060922980308532715,-0.07908529043197632,0.0030836569151801996,H
0.0,0.0,0.0,-0.02802819013595581,-0.033326685428619385,-0.12892013801598523,-0.01933300495147705,-0.09233903884887695,-0.14013062430882428,0.0016809701919555664,-0.1385466754436493,-0.11633888645434354,0.01025390625,-0.17602643370628357,-0.08536396188998197,0.11109960079193115,-0.11272430419921875,-0.09777861101889584,0.07726472616195679,-0.1848677098751068,-0.1157392860796449,0.05188709497451782,-0.2266157865524292,-0.12874037040734265,0.03716081380844116,-0.25962308049201965,-0.13585680736565564,0.09072613716125488,-0.1112205982208252,-0.029499847575664262,-0.014183223247528076,-0.1621984839439392,-0.050920635595559816,-0.10387808084487915,-0.1770007312297821,-0.06948740048670743,-0.16981536149978638,-0.18204951286315918,-0.07516577108168576,0.056774020195007324,-0.10963433980941772,0.028862513468027373,-0.0336228609085083,-0.13210925459861755,-0.010321924596667031,-0.07055217027664185,-0.1038699746131897,-0.04475839449429486,-0.07085567712783813,-0.0851624608039856,-0.05458648516201947,0.026706695556640625,-0.1061205267906189,0.07922279821372058,-0.05723518133163452,-0.11880582571029663,0.03404108421540286,-0.07067215442657471,-0.09595847129821777,0.005584481038511058,-0.059700727462768555,-0.07798033952713013,-0.0012514589062107007,H
0.0,0.0,0.0,-0.027067601680755615,-0.035785794258117676,-0.12477202969859036,-0.019564926624298096,-0.09582167863845825,-0.1315156172520915,0.0013380646705627441,-0.14388033747673035,-0.10417317110369595,0.00587308406829834,-0.18022042512893677,-0.06927944976160916,0.11030411720275879,-0.11610910296440125,-0.08313315618107708,0.07516372203826904,-0.1886337697505951,-0.09467066335747631,0.045761823654174805,-0.2300255298614502,-0.10255984473297985,0.028593361377716064,-0.26229313015937805,-0.10622926312754544,0.09115463495254517,-0.11363586783409119,-0.015169217952291092,-0.015386998653411865,-0.16387584805488586,-0.03435871261427792,-0.10958847403526306,-0.17559105157852173,-0.05322361248801144,-0.1808876097202301,-0.1756441593170166,-0.05769722792575749,0.057844579219818115,-0.11070093512535095,0.04294461500575153,-0.0346454381942749,-0.1351068913936615,0.004223127614011446,-0.0756790041923523,-0.10992884635925293,-0.03408306348393353,-0.08480918407440186,-0.09095418453216553,-0.044973271668652615,0.02885746955871582,-0.10523265600204468,0.09362506610085575,-0.05508759617805481,-0.11962297558784485,0.04984974604775516,-0.07119053602218628,-0.09917092323303223,0.018896674036284367,-0.06802952289581299,-0.08106911182403564,0.011023460186322609,H
0.0,0.0,0.0,-0.01724165678024292,-0.03602492809295654,-0.1190170700924682,-0.008653104305267334,-0.09612089395523071,-0.12219790921380991,0.006882965564727783,-0.14206147193908691,-0.09193858311346048,0.014741659164428711,-0.17767289280891418,-0.05448791936805719,0.1182219386100769,-0.11461222171783447,-0.08264644996097559,0.084003746509552,-0.18707284331321716,-0.09648768410852426,0.053405702114105225,-0.2292810082435608,-0.10899684385231012,0.03399115800857544,-0.26223495602607727,-0.11566170857122415,0.09339690208435059,-0.11229968070983887,-0.01598164432516569,-0.009043872356414795,-0.16397270560264587,-0.034529974617271364,-0.10058695077896118,-0.1800333857536316,-0.056869784303216875,-0.170121967792511,-0.185529887676239,-0.06534728214910501,0.058390676975250244,-0.11021265387535095,0.041749222270937025,-0.03084021806716919,-0.1323131024837494,0.0057087466789198515,-0.07182890176773071,-0.10595792531967163,-0.034775273807554186,-0.07888078689575195,-0.08691906929016113,-0.048804690994529665,0.027824699878692627,-0.10630479454994202,0.0925918017251206,-0.05525314807891846,-0.12030813097953796,0.048982055924625456,-0.07306423783302307,-0.10035455226898193,0.017115024916620314,-0.06816345453262329,-0.08348524570465088,0.00785474113354212,H
0.0,0.0,0.0,0.06721892952919006,-0.013486802577972412,-0.06634492173918716,0.12865695357322693,-0.04744136333465576,-0.10130553439387313,0.11732622981071472,-0.09351295232772827,-0.13061635688075057,0.06190517544746399,-0.11651349067687988,-0.14991291359194747,0.11608371138572693,-0.1503828763961792,-0.061945696623411095,0.11361739039421082,-0.16129285097122192,-0.12043072030076019,0.09350243210792542,-0.11429464817047119,-0.14701314762362472,0.08835217356681824,-0.08945369720458984,-0.1522345741105937,0.05642768740653992,-0.16339033842086792,-0.053356671036567604,0.04716503620147705,-0.16080626845359802,-0.12002672746905318,0.03753277659416199,-0.10371869802474976,-0.1385389615608119,0.043919771909713745,-0.08122897148132324,-0.1355579842639827,-0.00013059377670288086,-0.1649787724018097,-0.05479544147976867,-0.012212276458740234,-0.15836721658706665,-0.12393457189330093,-0.008027911186218262,-0.09507471323013306,-0.1302951325488948,0.0005445778369903564,-0.05457007884979248,-0.11238435402640334,-0.050593435764312744,-0.16363319754600525,-0.06102865308650962,-0.040339887142181396,-0.22601258754730225,-0.09499296292790405,-0.03513363003730774,-0.26639389991760254,-0.09923798337706558,-0.025752514600753784,-0.3033190369606018,-0.09209175899752609,I
0.0,0.0,0.0,0.10313278436660767,-0.01208418607711792,-0.12305666625756118,0.18183618783950806,-0.05591708421707153,-0.18931447834032866,0.14203745126724243,-0.10063445568084717,-0.24698334306734893,0.04960930347442627,-0.10980767011642456,-0.2859287348415265,0.1653854250907898,-0.12649399042129517,-0.06919588268059584,0.1366329789161682,-0.1491195559501648,-0.17189528912562224,0.12372899055480957,-0.10983192920684814,-0.21372025579470488,0.13261878490447998,-0.08760732412338257,-0.21413592368620726,0.07829940319061279,-0.12982726097106934,-0.04733132317918631,0.040458738803863525,-0.14545473456382751,-0.17785073191183898,0.04088050127029419,-0.09110558032989502,-0.20615991324442717,0.06969541311264038,-0.0767318606376648,-0.1816939350988278,0.00013959407806396484,-0.13288918137550354,-0.04853277400392386,-0.03900730609893799,-0.1431703269481659,-0.18012540906924102,-0.02436375617980957,-0.08505082130432129,-0.19286275774496886,-0.0009863972663879395,-0.0518496036529541,-0.1497844395067105,-0.06889140605926514,-0.1402817964553833,-0.05960230276244971,-0.05925416946411133,-0.19131731986999512,-0.11768047631043288,-0.05481728911399841,-0.2276146411895752,-0.1287883159543881,-0.045642197132110596,-0.26525840163230896,-0.11376515895384642,J
0.0,0.0,0.0,0.11364668607711792,-0.007545292377471924,-0.13327678966091128,0.17853379249572754,-0.045816898345947266,-0.21699632632301302,0.14403104782104492,-0.08637458086013794,-0.2915224574761197,0.05717426538467407,-0.09968826174736023,-0.3485945306973264,0.16291218996047974,-0.114264577627182,-0.09059178757236452,0.11459559202194214,-0.13127005100250244,-0.19678735661075564,0.10442769527435303,-0.09450680017471313,-0.23311397361324282,0.11957263946533203,-0.07451629638671875,-0.22918760704563113,0.06933325529098511,-0.11674141883850098,-0.07000281589792223,0.01583731174468994,-0.1274472177028656,-0.21012608634994479,0.011219501495361328,-0.0703241229057312,-0.23389930951164217,0.033976197242736816,-0.049477338790893555,-0.20262029695079775,-0.009359121322631836,-0.12252300977706909,-0.07366846429870577,-0.051731765270233154,-0.12243682146072388,-0.20938816594646426,-0.037652432918548584,-0.0673760175704956,-0.22127869653270693,-0.01577526330947876,-0.03693670034408569,-0.17694003808067293,-0.0708816647529602,-0.13111677765846252,-0.08854351120756121,-0.07223856449127197,-0.1754816174507141,-0.148864179130058,-0.06996497511863708,-0.20852813124656677,-0.16483332144782992,-0.0652308464050293,-0.243333637714386,-0.15345166551635714,J
0.0,0.0,0.0,0.10233151912689209,-0.014503180980682373,-0.11327585322473332,0.16985994577407837,-0.06126582622528076,-0.17317735148284719,0.136532723903656,-0.10738950967788696,-0.22422527266357228,0.046812355518341064,-0.12032470107078552,-0.25803013635490224,0.14372825622558594,-0.1250189244747162,-0.06142279250238225,0.10195189714431763,-0.14555123448371887,-0.15426625800941274,0.09838533401489258,-0.10861513018608093,-0.19516174984786794,0.11758559942245483,-0.08837687969207764,-0.20170088601920888,0.05371594429016113,-0.12834760546684265,-0.04233880085561559,-0.0024173855781555176,-0.14025741815567017,-0.1615021873793392,0.007594645023345947,-0.08538991212844849,-0.1880580533823757,0.03963446617126465,-0.06736016273498535,-0.16952629876945302,-0.02509242296218872,-0.12992841005325317,-0.04572726530645177,-0.07375273108482361,-0.1370885968208313,-0.1682985920986919,-0.048020362854003906,-0.08250463008880615,-0.18430033815715596,-0.02324146032333374,-0.050694823265075684,-0.15148857725475118,-0.0892687439918518,-0.1310032308101654,-0.05839242158148572,-0.1089887022972107,-0.17507615685462952,-0.12552492810104177,-0.12097853422164917,-0.21023821830749512,-0.15051019681308553,-0.13285845518112183,-0.24969756603240967,-0.1483805824599056,J
0.0,0.0,0.0,-0.047360897064208984,0.015451014041900635,-0.044793886844772146,-0.11211466789245605,0.02633035182952881,-0.08921369702066784,-0.13537928462028503,0.045770466327667236,-0.12890543580498104,-0.14958667755126953,0.06384646892547607,-0.16414805293526058,-0.15965017676353455,-0.032846808433532715,-0.08855028987373714,-0.13246822357177734,-0.007441163063049316,-0.13585299790348415,-0.0975961685180664,0.011755168437957764,-0.1599765324636877,-0.08512759208679199,0.017060041427612305,-0.17552181125130062,-0.11231169104576111,-0.05814230442047119,-0.08909553081240063,-0.0882064700126648,-0.005515158176422119,-0.12792917132820492,-0.046471357345581055,0.018367230892181396,-0.12945029676403408,-0.03332078456878662,0.021429777145385742,-0.13075180888618831,-0.05569040775299072,-0.06865185499191284,-0.09341688245977764,-0.03274738788604736,-0.021756410598754883,-0.12503427803959255,-0.007895946502685547,-0.007943391799926758,-0.11381725758757,-0.004546999931335449,-0.013617932796478271,-0.1067669594332159,0.007762908935546875,-0.07132214307785034,-0.10311960220779781,0.02636861801147461,-0.03612339496612549,-0.12655914366688137,0.038263797760009766,-0.02262943983078003,-0.12154408336128597,0.036614954471588135,-0.026407837867736816,-0.11605722994055157,J
0.0,0.0,0.0,0.01489245891571045,-0.042661428451538086,-0.14324414219987602,0.060309529304504395,-0.10627532005310059,-0.15714194860589714,0.09106403589248657,-0.15921109914779663,-0.13703323390615196,0.08572337031364441,-0.19714701175689697,-0.110919798280122,0.1916595697402954,-0.12933194637298584,-0.07177533444297524,0.186631441116333,-0.21172505617141724,-0.10110481318366737,0.1818230152130127,-0.2663254141807556,-0.1251363554252407,0.18126654624938965,-0.3048709034919739,-0.13784419980180473,0.15648335218429565,-0.12711107730865479,-0.0010500824060386549,0.05528426170349121,-0.18661361932754517,-0.05271561306250305,-0.04754436016082764,-0.18682098388671875,-0.08801157262456627,-0.1172780692577362,-0.17629849910736084,-0.09232373770606728,0.11118733882904053,-0.12386375665664673,0.05562895301449089,0.004657328128814697,-0.16531682014465332,-0.01693267051410885,-0.07547512650489807,-0.14087945222854614,-0.06333187457454414,-0.10453188419342041,-0.11696094274520874,-0.06696377929580422,0.0715065598487854,-0.11679673194885254,0.10367695007192879,-0.009234815835952759,-0.1460731029510498,0.03681633386480598,-0.06131502985954285,-0.12586700916290283,0.003972240236578273,-0.08324632048606873,-0.10165947675704956,0.003167755880383538,K
0.0,0.0,0.0,0.0027049779891967773,-0.04119670391082764,-0.13884730738180906,0.04628646373748779,-0.1055341362953186,-0.15062542360800535,0.08165538311004639,-0.15958011150360107,-0.13056223195570738,0.08643803000450134,-0.20109349489212036,-0.10659317773360044,0.17985618114471436,-0.13109147548675537,-0.07248014312762052,0.17287671566009521,-0.21276533603668213,-0.09905920278805525,0.17169708013534546,-0.2664054334163666,-0.11926551264303953,0.17609691619873047,-0.3066457509994507,-0.1311572353221777,0.14270555973052979,-0.1293531060218811,-0.00692659717577726,0.0453033447265625,-0.19134026765823364,-0.05599211257475645,-0.05243271589279175,-0.20305603742599487,-0.08890433710593015,-0.12208026647567749,-0.20248782634735107,-0.09315867078083784,0.09457114338874817,-0.12453097105026245,0.04521757263165682,-0.0139046311378479,-0.16221565008163452,-0.026980943126261536,-0.0877065658569336,-0.1340256929397583,-0.0710190023161772,-0.10859629511833191,-0.10928642749786377,-0.07412155818718702,0.053111255168914795,-0.11437225341796875,0.08900386738997668,-0.03535574674606323,-0.14171218872070312,0.01707186821323603,-0.08258241415023804,-0.117800772190094,-0.015950071705162827,-0.09361428022384644,-0.09250903129577637,-0.016479368401348893,K
0.0,0.0,0.0,0.010590553283691406,-0.04268836975097656,-0.14264804795607233,0.05586543679237366,-0.10678833723068237,-0.1549515791259637,0.08815306425094604,-0.1622106432914734,-0.13522786572798395,0.09395337104797363,-0.20413583517074585,-0.11128250435217524,0.18535321950912476,-0.13074201345443726,-0.06645296439751291,0.1813846230506897,-0.21219128370285034,-0.08977582231386805,0.18232345581054688,-0.26571178436279297,-0.10804914608820582,0.18728798627853394,-0.30526167154312134,-0.11811450794562006,0.14656531810760498,-0.13020169734954834,0.0023983859434792976,0.054228365421295166,-0.1911017894744873,-0.046274616571508886,-0.041232943534851074,-0.20158129930496216,-0.08121344372852946,-0.11067113280296326,-0.19906216859817505,-0.08546698764189387,0.09779447317123413,-0.12606221437454224,0.05710599273220396,-0.007596850395202637,-0.16471421718597412,-0.01598201059027815,-0.08461549878120422,-0.139909565448761,-0.06549583301170969,-0.11022087931632996,-0.11621665954589844,-0.07069750800951624,0.05615401268005371,-0.11737459897994995,0.10335367992297506,-0.026608526706695557,-0.14410442113876343,0.03168376236931181,-0.07457756996154785,-0.1221543550491333,-0.005478518272184374,-0.08968427777290344,-0.0976446270942688,-0.008552537488185408,K
0.0,0.0,0.0,0.0028313100337982178,-0.04303497076034546,-0.14150336785962736,0.04959946870803833,-0.10852307081222534,-0.15436004503419554,0.08509629964828491,-0.16447317600250244,-0.13551462097814237,0.08606994152069092,-0.20411962270736694,-0.11293149395635282,0.17722266912460327,-0.13126808404922485,-0.07258275552442228,0.177484929561615,-0.21230477094650269,-0.0982186834399954,0.17867177724838257,-0.26600921154022217,-0.11676070495298063,0.18464839458465576,-0.3073737621307373,-0.12746021552732145,0.1382286548614502,-0.13257509469985962,-0.005244093768055791,0.041369497776031494,-0.19211119413375854,-0.05599970771720564,-0.053368836641311646,-0.1997355818748474,-0.08957071258475935,-0.12051501870155334,-0.1968975067138672,-0.09305980457713758,0.08828890323638916,-0.1288037896156311,0.04871638463089312,-0.023027896881103516,-0.16519254446029663,-0.023693802121783847,-0.09445226192474365,-0.13506507873535156,-0.06848153128078138,-0.114764004945755,-0.11012941598892212,-0.0713816399758116,0.04340624809265137,-0.12008422613143921,0.09400695906231249,-0.04607892036437988,-0.14485973119735718,0.024653065663073903,-0.09256979823112488,-0.11945146322250366,-0.00816487549593603,-0.10411986708641052,-0.09413200616836548,-0.008688657831157798,K
0.0,0.0,0.0,0.017156541347503662,-0.040509164333343506,-0.13696430594120557,0.07649904489517212,-0.10280156135559082,-0.15149439841900403,0.11905515193939209,-0.1568455696105957,-0.13414633244667584,0.11875361204147339,-0.19853097200393677,-0.11196466505919034,0.20455396175384521,-0.12503492832183838,-0.07233589858208234,0.21892523765563965,-0.20800715684890747,-0.10049685806427533,0.22450309991836548,-0.2613205909729004,-0.12233269930277402,0.23106104135513306,-0.30103498697280884,-0.13486157328281934,0.1643105149269104,-0.12787598371505737,-0.007091469768624847,0.08051657676696777,-0.19044595956802368,-0.057405151132684296,-0.01438671350479126,-0.19985738396644592,-0.09099338919315869,-0.07951804995536804,-0.19669067859649658,-0.09635891735945279,0.11257880926132202,-0.12756407260894775,0.04475371569003528,0.019871950149536133,-0.17013943195343018,-0.027985404882770126,-0.05644884705543518,-0.1510601043701172,-0.0726273578444534,-0.08512017130851746,-0.132540762424469,-0.07674444437418515,0.06959545612335205,-0.12079423666000366,0.08843484550322955,0.0014745593070983887,-0.1518622636795044,0.019125830676216538,-0.04746025800704956,-0.13624387979507446,-0.013312441002767628,-0.07085958123207092,-0.11917686462402344,-0.014718737159114426,K
